,ID,BatteryLevel,Lat,Lng,Type,Status,Heure,Jour
624,305269eb-5c5f-42a7-a913-45bb8e034fcf,50,48.867942,2.295637,escooter,ACTIVE,19h,Samedi
625,44b94130-4241-4031-8259-159f51868926,78,48.876647,2.353925,escooter,ACTIVE,19h,Samedi
626,46eff7c9-3b66-4e74-8930-0b0c6f7ce4a3,97,48.855423,2.326778,escooter,ACTIVE,19h,Samedi
627,4f7753af-2413-4bbd-8db8-1a9997f4ac26,88,48.894715,2.319584,escooter,ACTIVE,19h,Samedi
628,c39d832e-e037-4a60-b91b-5756aa121ccd,59,48.834806,2.342088,escooter,ACTIVE,19h,Samedi
629,1d8e22af-ddb8-4ea9-a962-c73a82828ec0,58,48.878677,2.32206,escooter,ACTIVE,19h,Samedi
630,78050b4a-2c6d-4ed0-8bb0-dddd188f1d74,87,48.834215,2.387218,escooter,ACTIVE,19h,Samedi
631,3bcbc7d8-e4d6-49cd-9a37-58ea0bb66269,97,48.879099,2.286486,escooter,ACTIVE,19h,Samedi
632,4f8e756c-15ea-4c4f-9d02-57b59f59653c,86,48.863464,2.361308,escooter,ACTIVE,19h,Samedi
633,a954d0df-49c3-4ca7-853c-4d39f93a408a,89,48.851092,2.366551,escooter,ACTIVE,19h,Samedi
634,2fa1d920-954a-4580-bc39-3a509c9027c9,56,48.850294,2.318035,escooter,ACTIVE,19h,Samedi
635,71401ee3-3289-4a04-8ef4-b83a557bafde,33,48.869517,2.378328,escooter,ACTIVE,19h,Samedi
636,7eb0dc51-c96f-44bd-91bf-1418e67b6940,90,48.88557,2.340455,escooter,ACTIVE,19h,Samedi
637,521efb82-ddf1-46da-8c52-735d2af0da3a,53,48.860424,2.383236,escooter,ACTIVE,19h,Samedi
638,0dbc069c-2201-40a7-88ae-fcd845efe14f,33,48.86185,2.340517,escooter,ACTIVE,19h,Samedi
639,768ad6aa-9948-4610-accd-fec93820ad57,100,48.881286,2.30981,escooter,ACTIVE,19h,Samedi
640,8fead7ff-2fdf-4a2c-ade2-22c9dfd30e8a,87,48.84578,2.324464,escooter,ACTIVE,19h,Samedi
641,4721cc61-ab85-4be4-a271-d70e1212edc8,74,48.843292,2.287361,escooter,ACTIVE,19h,Samedi
642,0866beda-7f45-466f-9276-df1cfc9e839a,77,48.874654,2.29711,escooter,ACTIVE,19h,Samedi
643,ae3aa955-46ca-46ec-a392-da4480027d88,100,48.826236,2.304629,escooter,ACTIVE,19h,Samedi
644,9fad8e81-7e41-4b98-a4a9-a7bc11c55b03,53,48.832251,2.360192,escooter,ACTIVE,19h,Samedi
645,e9a339cc-8917-4b4e-85d1-9fdd09656eac,36,48.861899,2.311518,escooter,ACTIVE,19h,Samedi
646,ed14849b-5ffe-4df1-9017-59a5b67dee7e,97,48.878965,2.329847,escooter,ACTIVE,19h,Samedi
647,61159794-8427-4e79-9e8b-42d18b0cae19,95,48.846272,2.332286,escooter,ACTIVE,19h,Samedi
648,959486ca-cf4e-46cf-91db-589589fb2ed0,96,48.8501683,2.3317822,escooter,ACTIVE,19h,Samedi
649,1b40ed04-7a8d-4656-a36c-accb88d5d3c1,100,48.88019,2.304457,escooter,ACTIVE,19h,Samedi
650,bf5b164d-fb66-4c4e-a2ed-4eb68c945d0e,98,48.881717,2.293867,escooter,ACTIVE,19h,Samedi
651,f013b3e4-d2a4-4118-86e4-4327d119bce5,59,48.857291,2.349074,escooter,ACTIVE,19h,Samedi
652,fb55672f-425e-493a-8e2a-497ebb139e61,56,48.881948,2.368858,escooter,ACTIVE,19h,Samedi
653,54995dca-a04a-4ed7-8a81-a4b6266aa05f,88,48.856336,2.37328,escooter,ACTIVE,19h,Samedi
654,6d57e3cd-82ff-46fc-9ae6-b53b85452978,33,48.890772,2.30546,escooter,ACTIVE,19h,Samedi
655,c903f808-bd74-4fcf-975b-2ecebf11d262,86,48.848852,2.392878,escooter,ACTIVE,19h,Samedi
656,2cd9e026-77fe-47b7-ad5b-06174c4b3bf3,93,48.849267,2.34573,escooter,ACTIVE,19h,Samedi
657,33bfd4d0-a126-4591-83a2-bfc288e92447,98,48.86011,2.36335,escooter,ACTIVE,19h,Samedi
658,5e2b96a8-5cf7-4e32-a919-e3605d64e4a7,73,48.87776,2.287927,escooter,ACTIVE,19h,Samedi
659,666c8f05-acee-460a-aaee-43fd0c526c12,83,48.870816,2.338157,escooter,ACTIVE,19h,Samedi
660,73744063-3244-4d18-ad91-5b800d8a6163,61,48.874719,2.303364,escooter,ACTIVE,19h,Samedi
661,03d416f9-c3c5-47e9-98d9-b953afa967e5,69,48.833387,2.351432,escooter,ACTIVE,19h,Samedi
662,f0f79d21-3eac-46ee-b777-2f29462fb6db,54,48.865584,2.279334,escooter,ACTIVE,19h,Samedi
663,c27c0ab7-dfe3-44b9-82da-ed62b16c2918,69,48.838695,2.270166,escooter,ACTIVE,19h,Samedi
664,c049291e-b2cd-474b-b61f-7cf72c01321e,53,48.876721,2.289964,escooter,ACTIVE,19h,Samedi
665,8ed7b55a-6c6e-468a-8475-0839792c810b,77,48.874625,2.372676,escooter,ACTIVE,19h,Samedi
666,65d919e1-da9f-4820-9f5d-aff19d1ca880,96,48.851723,2.300161,escooter,ACTIVE,19h,Samedi
667,1eb3e56f-72b3-42f9-a6b9-eebf9cb9b0ae,86,48.841973,2.264141,escooter,ACTIVE,19h,Samedi
668,4c8e13be-ce97-4d1a-893f-44c366924736,72,48.871959,2.290877,escooter,ACTIVE,19h,Samedi
669,4ae5ac43-81d7-404f-8826-75f7022a9bc4,69,48.855745,2.369144,escooter,ACTIVE,19h,Samedi
670,74aec914-8add-4372-82f6-3d7d3d61356d,95,48.841415,2.349902,escooter,ACTIVE,19h,Samedi
671,e1482076-9b9a-4439-a4f2-10feef47e9fb,45,48.872891,2.335676,escooter,ACTIVE,19h,Samedi
672,3996c9a5-e81f-431c-b18c-97fa94af7ba8,81,48.87611,2.288155,escooter,ACTIVE,19h,Samedi
673,13e13815-d452-437c-9989-5b34dadf4702,100,48.877921,2.318364,escooter,ACTIVE,19h,Samedi
674,4e4e9cf6-d832-43a8-adad-c9e5bd556117,98,48.840693,2.39934,escooter,ACTIVE,19h,Samedi
675,b38570da-3096-46c8-8c1d-b2f6f98c2af4,95,48.820214,2.354331,escooter,ACTIVE,19h,Samedi
676,7323b067-7822-4984-b440-6b46b18fa3a8,79,48.863757,2.334318,escooter,ACTIVE,19h,Samedi
677,0c6b5f70-f373-4a19-9585-632cd873a638,65,48.852483,2.340605,escooter,ACTIVE,19h,Samedi
678,a519dfb6-f812-4bb3-a96f-16799beb199e,100,48.869505,2.325872,escooter,ACTIVE,19h,Samedi
679,aec2ae12-6648-4dc2-ac8e-fadf5df6fea0,47,48.83073,2.35265,escooter,ACTIVE,19h,Samedi
680,e597b436-c010-4ac4-a640-986a260a8b05,61,48.849558,2.330976,escooter,ACTIVE,19h,Samedi
681,d854e500-f07c-4d2f-96b9-8db222414f84,92,48.855582,2.2692,escooter,ACTIVE,19h,Samedi
682,86eeb382-860e-48b6-b0ac-aefd8cdc335c,95,48.834052,2.365143,escooter,ACTIVE,19h,Samedi
683,dae60681-bfd0-4543-b3d7-4a4ee16b0452,67,48.859817,2.354659,escooter,ACTIVE,19h,Samedi
684,610cf6ad-e340-4930-bcf7-36b159d4997a,72,48.853423,2.266704,escooter,ACTIVE,19h,Samedi
685,4d6ef624-c0a9-4735-a319-427ccb78bea8,100,48.850061,2.346207,escooter,ACTIVE,19h,Samedi
686,a1d10baf-7835-4e97-b7cb-ec42626f16d3,84,48.837541,2.308905,escooter,ACTIVE,19h,Samedi
687,3c41ae27-700c-471e-8a55-6ff4fa7e8094,95,48.844317,2.308116,escooter,ACTIVE,19h,Samedi
688,68d7d0c2-06e0-4352-afa7-544e09dde4e3,58,48.843098,2.383911,escooter,ACTIVE,19h,Samedi
689,f59d8492-859f-4e11-ae96-6c1d2548adf3,96,48.857961,2.391833,escooter,ACTIVE,19h,Samedi
690,cd25b3bc-f06d-4977-8144-ef0bbb352234,86,48.844047,2.349706,escooter,ACTIVE,19h,Samedi
691,852fbf1a-8bda-4e24-887f-6ec553fd5136,57,48.881275,2.327121,escooter,ACTIVE,19h,Samedi
692,291512d9-c133-4064-9303-000d323187d7,48,48.870958,2.283907,escooter,ACTIVE,19h,Samedi
693,71b0d9a3-6f2e-4157-b24d-678f0cd938db,86,48.864546,2.273454,escooter,ACTIVE,19h,Samedi
694,afc5abb8-7e2f-4079-9aae-69e86588e29e,98,48.824859,2.312318,escooter,ACTIVE,19h,Samedi
695,e053179d-63da-4d35-8ce3-6e2f7a04b641,97,48.890844,2.35985,escooter,ACTIVE,19h,Samedi
696,0280f715-87f7-40ed-bead-2b76a303898c,95,48.850015,2.372719,escooter,ACTIVE,19h,Samedi
697,e49b3221-f1eb-4105-be29-5805ab75ad2e,59,48.845333,2.374959,escooter,ACTIVE,19h,Samedi
698,af6c3758-39a2-4768-83e2-51af95234e53,91,48.853403,2.36137,escooter,ACTIVE,19h,Samedi
699,dfb09674-0798-4e52-a96c-46bf14eb625f,100,48.878637,2.31778,escooter,ACTIVE,19h,Samedi
700,365687c6-5163-47c9-a021-52b906c8680b,79,48.834505,2.288259,escooter,ACTIVE,19h,Samedi
701,659877ca-427c-4408-9b9d-73f057b5a017,49,48.890342,2.335843,escooter,ACTIVE,19h,Samedi
702,e6dbc84d-e19d-4525-9707-31fe918d2947,93,48.858576,2.307616,escooter,ACTIVE,19h,Samedi
703,01ff3701-65fd-4f9d-8682-cbc3ccfb4572,95,48.844088,2.288494,escooter,ACTIVE,19h,Samedi
704,e6c6ccad-a035-494c-8470-192c3411dce0,88,48.843137,2.34964,escooter,ACTIVE,19h,Samedi
705,161f4fb5-9959-447d-891b-1dfeffe15c33,53,48.867603,2.346353,escooter,ACTIVE,19h,Samedi
706,45617ed8-fc33-4ac2-af5f-04315d6fed1a,67,48.855992,2.366441,escooter,ACTIVE,19h,Samedi
707,7fdd98cd-22bb-4120-b457-c6de097693dc,94,48.86462,2.364522,escooter,ACTIVE,19h,Samedi
708,f2637248-22a4-4459-93e4-09c21b0fdd54,80,48.870647,2.322887,escooter,ACTIVE,19h,Samedi
709,3195146d-382f-43e4-b5b1-5482e3197beb,100,48.849539,2.304167,escooter,ACTIVE,19h,Samedi
710,f7fb81e1-2089-44f1-b9a3-12576f577991,39,48.866597,2.290066,escooter,ACTIVE,19h,Samedi
711,bfcbf4f1-c923-4e4e-913e-bd083b59ef63,100,48.835987,2.358947,escooter,ACTIVE,19h,Samedi
712,cb7817f1-a5d5-4d4c-b32d-3f8551b49e3a,87,48.876298,2.315604,escooter,ACTIVE,19h,Samedi
713,3e020134-b0d4-430e-bb11-f01bdb039560,58,48.873302,2.300266,escooter,ACTIVE,19h,Samedi
714,74b1447d-2303-4834-ab29-c8b263e6a07a,100,48.850966,2.28762,escooter,ACTIVE,19h,Samedi
715,0cde0b48-b485-4fed-a4cb-41ab490e9f3c,80,48.848388,2.302059,escooter,ACTIVE,19h,Samedi
716,b78d4854-ad0c-4176-abde-12b4caaa868b,61,48.874463,2.373589,escooter,ACTIVE,19h,Samedi
717,7c78380a-f70d-4051-be4b-a9069ba1cb68,82,48.830452,2.3702,escooter,ACTIVE,19h,Samedi
718,e9743b7d-313b-4527-b2bd-d21e559471e5,86,48.83244,2.297644,escooter,ACTIVE,19h,Samedi
719,e5796dc9-b9fa-4190-a61e-904d87775bb6,58,48.840149,2.402836,escooter,ACTIVE,19h,Samedi
720,450de55a-83db-4195-9404-1366de6ed407,97,48.852508,2.30837,escooter,ACTIVE,19h,Samedi
721,baa85d0a-579e-442b-97d7-303fa7dfe9e2,86,48.831058,2.387604,escooter,ACTIVE,19h,Samedi
722,f33bc5e8-9445-47f9-bb32-5d901f06983a,65,48.866577,2.331597,escooter,ACTIVE,19h,Samedi
723,327501af-f9cd-4be1-8d48-ac9ff894df9e,100,48.847804,2.313565,escooter,ACTIVE,19h,Samedi
724,3666194c-79c1-4b03-9066-2b1714a37d26,64,48.848276,2.324989,escooter,ACTIVE,19h,Samedi
725,9823c3c8-3b28-445e-b9a4-33e06e6c6bbc,88,48.881938,2.369112,escooter,ACTIVE,19h,Samedi
726,d67fc874-37cb-4347-876f-fbd912ffad65,93,48.857147,2.355488,escooter,ACTIVE,19h,Samedi
727,69f69542-bfc2-4e59-b400-36de3ab848d3,95,48.87842,2.349356,escooter,ACTIVE,19h,Samedi
728,c884fb8b-f1ad-4e8d-b9c8-b289fc28f896,84,48.872968,2.342863,escooter,ACTIVE,19h,Samedi
729,47f5c59d-9a02-4de4-ae19-fc2f5bbf278a,85,48.858826,2.345975,escooter,ACTIVE,19h,Samedi
730,6b2b1567-315a-4b66-9a6d-224cc75c878b,100,48.866901,2.373202,escooter,ACTIVE,19h,Samedi
731,8e4c07fa-9278-40b0-9cb6-ac330b6025d9,88,48.843311,2.337457,escooter,ACTIVE,19h,Samedi
732,6b26e107-cac8-4c30-a5d0-03205eb0aeec,70,48.876026,2.321079,escooter,ACTIVE,19h,Samedi
733,860fc07c-a998-4889-94ac-7c00702cff90,86,48.877365,2.294682,escooter,ACTIVE,19h,Samedi
734,fc80d11e-d7da-4dec-8737-1ba553b9d5e6,100,48.880948,2.327024,escooter,ACTIVE,19h,Samedi
735,2dfe2da3-0f70-4667-92c8-a5a926415f22,64,48.858386,2.387193,escooter,ACTIVE,19h,Samedi
736,8026c0a5-c7d6-4b1d-ba68-373bcdb40453,61,48.881443,2.374472,escooter,ACTIVE,19h,Samedi
737,b50153e4-2387-4fce-ad96-4da64151724d,77,48.86644,2.331457,escooter,ACTIVE,19h,Samedi
738,9d2cf0c9-c735-4f52-a4a5-162fa96681ce,78,48.839834,2.402312,escooter,ACTIVE,19h,Samedi
739,ac7416ad-e095-4c04-a905-c6203fa0be26,67,48.871357,2.293422,escooter,ACTIVE,19h,Samedi
740,f1912dcd-c6ea-4f1f-beaf-c6036bcd762e,100,48.879402,2.341746,escooter,ACTIVE,19h,Samedi
741,5ec195b2-07bb-4a1c-a734-d5b3d7b11ded,93,48.856419,2.331319,escooter,ACTIVE,19h,Samedi
742,509ebe25-846c-4cc4-bdcf-f0902d657462,52,48.883732,2.343377,escooter,ACTIVE,19h,Samedi
743,c949449f-5376-4f9f-9ec8-f5e64181aae4,93,48.855043,2.365881,escooter,ACTIVE,19h,Samedi
744,ace7a4e4-9266-4f9c-ac83-f73a62b38903,74,48.841056,2.398729,escooter,ACTIVE,19h,Samedi
745,ce27b59f-42d1-436d-b3c0-16125f035427,78,48.858793,2.346136,escooter,ACTIVE,19h,Samedi
746,d3bf4f8a-ded3-4db6-b4cc-3981f03f904e,98,48.860746,2.31987,escooter,ACTIVE,19h,Samedi
747,2773d08a-79eb-4737-8c33-d326155ca8d9,90,48.83767,2.382587,escooter,ACTIVE,19h,Samedi
748,65d0622f-9743-43d8-bc20-edd6860e76d4,95,48.842638,2.287035,escooter,ACTIVE,19h,Samedi
749,5533171d-f3b4-49e0-a14b-cc77c319cc10,79,48.848016,2.347272,escooter,ACTIVE,19h,Samedi
750,14b84550-1faf-47aa-bf10-20947ca0eacd,80,48.850338,2.377175,escooter,ACTIVE,19h,Samedi
751,698114a2-a8c5-49a9-b877-371ebea17bf1,54,48.878727,2.294029,escooter,ACTIVE,19h,Samedi
752,c73a7a2c-944e-4ed4-bcfa-b495abe1cd80,54,48.846639,2.28888,escooter,ACTIVE,19h,Samedi
753,e3cb1bc8-bad9-4525-b4e5-1d32f1b821bb,73,48.823067,2.355286,escooter,ACTIVE,19h,Samedi
754,854963db-047c-4f86-a2d9-fdeff54a62aa,72,48.836679,2.392656,escooter,ACTIVE,19h,Samedi
755,65bba351-6c22-40e0-a8eb-95984ae724f5,98,48.860006,2.309403,escooter,ACTIVE,19h,Samedi
756,7f54f75d-4425-47ed-a614-5351ec96af0a,75,48.871969,2.290879,escooter,ACTIVE,19h,Samedi
757,85cb52ff-6848-482d-82e3-62eaf7da063a,87,48.860669,2.367045,escooter,ACTIVE,19h,Samedi
758,14dcf0ff-f960-454c-b5f3-9ec0625fc8d9,42,48.867333,2.279703,escooter,ACTIVE,19h,Samedi
759,2b390882-4193-4006-9356-cae85498f578,99,48.838862,2.380974,escooter,ACTIVE,19h,Samedi
760,6149a1d6-b28e-4da9-8136-cdd5e5b34cb9,65,48.845621,2.287977,escooter,ACTIVE,19h,Samedi
761,fdce1edf-7592-49f7-b183-556828374b14,90,48.850836,2.339587,escooter,ACTIVE,19h,Samedi
762,6d577382-0b62-42b2-bb7d-3ba22dfe2518,94,48.867501,2.299425,escooter,ACTIVE,19h,Samedi
763,f31e956b-37d9-4db2-a6e3-bc88b9221b7c,95,48.864677,2.288495,escooter,ACTIVE,19h,Samedi
764,ecedf4b3-1ecd-4346-ae1c-c00803d5c02e,44,48.865932,2.33739,escooter,ACTIVE,19h,Samedi
765,bf90f148-75f7-4996-813c-f84278cd7e02,100,48.840763,2.345209,escooter,ACTIVE,19h,Samedi
766,9af1778e-db89-40f9-91b7-90b9b805c814,62,48.841628,2.282395,escooter,ACTIVE,19h,Samedi
767,b4fe56bc-e46b-4df7-b79f-7bf51a472224,81,48.852239,2.33552,escooter,ACTIVE,19h,Samedi
768,f4c19ce7-214f-48e6-92d9-9338d6bf0753,90,48.827939,2.369561,escooter,ACTIVE,19h,Samedi
769,3474e9a0-47ea-4ff1-957a-200c618b5ddb,74,48.817812,2.357105,escooter,ACTIVE,19h,Samedi
770,90fb5aeb-40d1-4002-a2b6-a2a8f1e641e4,64,48.827357,2.354158,escooter,ACTIVE,19h,Samedi
771,6fa9f161-40a3-4882-bc31-6031aac6eed1,100,48.838439,2.393158,escooter,ACTIVE,19h,Samedi
772,a1edcbfb-1f4b-4204-a1c2-966da1154e4f,55,48.858967,2.353688,escooter,ACTIVE,19h,Samedi
773,489a7ef1-1a53-4b33-a1cc-e8fe8de9975b,96,48.862816,2.273984,escooter,ACTIVE,19h,Samedi
774,c658f8e3-4dc2-4bc9-8afd-2ec355f95d9a,96,48.826857,2.350835,escooter,ACTIVE,19h,Samedi
775,a6caa163-fc00-4501-82ae-21c83911a6a6,98,48.840517,2.336246,escooter,ACTIVE,19h,Samedi
776,2e49a30b-3d65-40d2-b8a9-53d93583d03b,96,48.829994,2.358282,escooter,ACTIVE,19h,Samedi
777,75b19d28-3546-425d-8466-e705705cf65f,80,48.866769,2.328268,escooter,ACTIVE,19h,Samedi
778,21b98d2c-a0a0-4b5a-bb38-15953b420634,96,48.854151,2.356543,escooter,ACTIVE,19h,Samedi
779,a98580fb-af4e-4034-b652-413ab220c487,88,48.842846,2.341474,escooter,ACTIVE,19h,Samedi
780,1a94b348-72c8-4812-a3c5-fa913cc07093,87,48.865761,2.337097,escooter,ACTIVE,19h,Samedi
781,22eaac68-4069-4825-8054-f3a7bc4a8360,58,48.842237,2.351697,escooter,ACTIVE,19h,Samedi
782,c1b54dcf-532e-4a3e-b114-be174bf325a5,54,48.897002,2.352263,escooter,ACTIVE,19h,Samedi
783,020ac60e-926f-43c9-8c5b-c889baf4c738,79,48.876673,2.294597,escooter,ACTIVE,19h,Samedi
784,c449ad65-3e78-44f9-8308-5ab0d6c30791,92,48.871417,2.367832,escooter,ACTIVE,19h,Samedi
785,45f554e6-254a-4387-97f4-f3a60cc28ec9,47,48.859591,2.274603,escooter,ACTIVE,19h,Samedi
786,b27a25ac-f48b-4d22-a886-224f03323051,90,48.867997,2.337114,escooter,ACTIVE,19h,Samedi
787,ce19c4c8-9cd9-4386-b84f-600daa919dac,97,48.873067,2.342844,escooter,ACTIVE,19h,Samedi
788,63e81780-59bf-4eb1-97f3-b96f8f56a13b,96,48.852207,2.331882,escooter,ACTIVE,19h,Samedi
789,11aa280d-9134-4564-8b1f-9f6f2f156bc3,87,48.83682,2.373105,escooter,ACTIVE,19h,Samedi
790,5702e3ba-bc04-4ee2-ad11-0cafef2b282e,52,48.88941,2.319844,escooter,ACTIVE,19h,Samedi
791,74ac4169-1fcd-4d87-adc7-b460ef991c93,89,48.822503,2.367287,escooter,ACTIVE,19h,Samedi
792,8810cbfd-0168-4aaa-9085-8b7c9784a5bc,86,48.838709,2.401327,escooter,ACTIVE,19h,Samedi
793,96d4fc2d-4b51-446a-8cea-b8380b65cb71,100,48.831898,2.303086,escooter,ACTIVE,19h,Samedi
794,f452d3b1-7e2a-4f66-bb01-8466418fef50,21,48.838627,2.321841,escooter,ACTIVE,19h,Samedi
795,580d53b5-6b4d-4721-bf19-b4b92c8b0c99,87,48.838874,2.381846,escooter,ACTIVE,19h,Samedi
796,f092a642-7f02-4e74-813a-116f2f01ccc7,82,48.863436,2.332362,escooter,ACTIVE,19h,Samedi
797,1e71d628-f1f8-4102-b71c-3b0ccd64cc62,76,48.877623,2.287929,escooter,ACTIVE,19h,Samedi
798,a391d017-a622-4f00-9e3a-3261f0d1f466,89,48.893266,2.317459,escooter,ACTIVE,19h,Samedi
799,0bf6504a-ee5a-4f2b-a348-d2532ecdb794,52,48.841584,2.315225,escooter,ACTIVE,19h,Samedi
800,35358cda-a008-4cb6-89e1-dcfddd37691b,64,48.89358,2.323551,escooter,ACTIVE,19h,Samedi
801,4375b52b-86c1-43eb-9654-26bfac6da36d,100,48.883808,2.343422,escooter,ACTIVE,19h,Samedi
802,4328c75d-e273-4242-b6c5-e3fa853693b2,53,48.832561,2.312682,escooter,ACTIVE,19h,Samedi
803,d5d7ab91-bb8d-490e-815a-89d6d9561652,74,48.853229,2.293963,escooter,ACTIVE,19h,Samedi
804,3ac99ca6-587a-4fa5-897d-74ebede160f4,55,48.840912,2.262272,escooter,ACTIVE,19h,Samedi
805,a156df87-ea9d-40f4-b29a-f1c17c1990ab,91,48.867454,2.333017,escooter,ACTIVE,19h,Samedi
806,61e44e6a-0b0b-43f5-8c63-9ce40fa5c718,84,48.850867,2.342567,escooter,ACTIVE,19h,Samedi
807,761b28c2-acff-46a4-8f0a-d2dc81fc2845,100,48.835634,2.361659,escooter,ACTIVE,19h,Samedi
808,88ed487a-5d95-4151-a75c-d9cced3c34d3,67,48.871907,2.305955,escooter,ACTIVE,19h,Samedi
809,ebc775b5-441b-49d6-8bbe-b5f4d3086e6b,49,48.820216,2.365438,escooter,ACTIVE,19h,Samedi
810,2a799dc2-ab5b-4267-bd14-60e0d2271342,72,48.860736,2.319895,escooter,ACTIVE,19h,Samedi
811,0d5c1302-1acf-4e17-9f2c-533b4d596903,56,48.871438,2.277718,escooter,ACTIVE,19h,Samedi
812,9891c82f-bdc5-4a18-8339-dee7455acc74,52,48.850054,2.376348,escooter,ACTIVE,19h,Samedi
813,813e2518-02e6-4631-b6b6-e5cfcf9b23ad,48,48.844322,2.385725,escooter,ACTIVE,19h,Samedi
814,5b922783-7ece-4d84-8ad2-ae5c424c3b18,78,48.838728,2.332624,escooter,ACTIVE,19h,Samedi
815,61296ef0-55df-4e84-a446-e689e58e28f0,62,48.875097,2.369169,escooter,ACTIVE,19h,Samedi
816,13537bc7-587d-479f-a508-782fe6859586,56,48.875822,2.309719,escooter,ACTIVE,19h,Samedi
817,ba7e699e-51c6-449a-b37b-5abe34d0ab76,100,48.884812,2.337446,escooter,ACTIVE,19h,Samedi
818,9fee593e-b619-4a8c-8a8f-e9d050310dd5,56,48.851169,2.341808,escooter,ACTIVE,19h,Samedi
819,9c27eb36-b5ce-47ef-a420-03bcfa255b71,88,48.843625,2.297698,escooter,ACTIVE,19h,Samedi
820,f42ba3c1-9378-40ba-802e-f1ee7973b0d0,100,48.828177,2.319396,escooter,ACTIVE,19h,Samedi
821,56bd25b3-ca95-4b5f-b40d-50fffd76dd86,84,48.884944,2.320948,escooter,ACTIVE,19h,Samedi
822,a961e980-814b-40ae-bd5b-8c6c16fc2f4e,74,48.852847,2.359121,escooter,ACTIVE,19h,Samedi
823,95ba3041-1349-4ae2-ba6b-f5abfa90b0da,50,48.865656,2.333101,escooter,ACTIVE,19h,Samedi
824,b4796c02-6049-4f76-a3fe-8154128c515b,62,48.880728,2.326809,escooter,ACTIVE,19h,Samedi
825,99750bce-e66d-4461-a7a7-c0d987ba0936,82,48.848819,2.40443,escooter,ACTIVE,19h,Samedi
826,84327074-2a58-4b68-80b2-b2d32677d488,78,48.839956,2.347015,escooter,ACTIVE,19h,Samedi
827,79f777e2-77bc-40ef-810c-e923a017a7a0,75,48.838703,2.404092,escooter,ACTIVE,19h,Samedi
828,3ae1ef59-7bc2-4cd3-8849-d0862a5584c9,58,48.865402,2.369918,escooter,ACTIVE,19h,Samedi
829,b13db338-3302-4138-b95d-da1e9ef27e24,100,48.869442,2.336703,escooter,ACTIVE,19h,Samedi
830,32c9a2b9-7e10-40d1-8b3b-267d01ec9b88,94,48.860016,2.363351,escooter,ACTIVE,19h,Samedi
831,f062131d-98d3-4269-8fe5-5f17db589129,59,48.877081,2.313367,escooter,ACTIVE,19h,Samedi
832,82dee759-f4a0-42de-8124-5cb2d5f5f857,75,48.870602,2.302877,escooter,ACTIVE,19h,Samedi
833,2c6dcdb1-1967-4bf6-ae92-2c01549206e4,79,48.860383,2.378785,escooter,ACTIVE,19h,Samedi
834,21cb6c3f-27ab-47f8-ae7a-909bedeaad9d,72,48.845926,2.370998,escooter,ACTIVE,19h,Samedi
835,dad3c43e-f7dd-47c9-964c-b59c1f301072,79,48.847413,2.346844,escooter,ACTIVE,19h,Samedi
836,c88cb272-5d96-4192-b239-ba25648fd685,73,48.825049,2.357297,escooter,ACTIVE,19h,Samedi
837,a5bd4c81-134d-4d03-8ec2-e3a58a65b40d,75,48.849553,2.314798,escooter,ACTIVE,19h,Samedi
838,f06409ad-56b4-425e-a03b-bb7fafe5d90b,100,48.866241,2.273289,escooter,ACTIVE,19h,Samedi
839,1b22bb0e-bb34-40cb-8075-582422a3f72d,78,48.857765,2.391867,escooter,ACTIVE,19h,Samedi
840,9ec6e919-bd47-448e-a4ba-04303a10baf1,95,48.831508,2.347828,escooter,ACTIVE,19h,Samedi
841,ce87448b-1623-4ae1-9bcf-6d1dce9164a7,76,48.826218,2.344323,escooter,ACTIVE,19h,Samedi
842,1ac96d39-7b08-4c8d-952a-19d5209de9b6,62,48.864548,2.270069,escooter,ACTIVE,19h,Samedi
843,a720de2a-76d0-4fe9-a8b5-7795f8d7b2ac,52,48.847393,2.38205,escooter,ACTIVE,19h,Samedi
844,bce41d9c-e238-4a0a-aada-907c49f2e432,93,48.864486,2.364703,escooter,ACTIVE,19h,Samedi
845,9ecc4fa4-8861-4d7b-bf33-7f787096de91,55,48.832037,2.370526,escooter,ACTIVE,19h,Samedi
846,4eeaa9e5-99f2-4b12-a076-e3dfbc8e1d7b,58,48.83393,2.2853,escooter,ACTIVE,19h,Samedi
847,71121310-cb02-453b-9d0c-deeff741e94a,73,48.853868,2.396591,escooter,ACTIVE,19h,Samedi
848,aebaad8b-3378-4302-9d96-f3546d6cb1c7,84,48.83131,2.362703,escooter,ACTIVE,19h,Samedi
849,196c89d5-411b-4f18-8492-233970f00466,59,48.865319,2.352849,escooter,ACTIVE,19h,Samedi
850,10e79f49-04f6-45e3-9d26-b3578a196105,99,48.826453,2.360002,escooter,ACTIVE,19h,Samedi
851,981750e0-ff91-41e1-8b25-da2cd84e10aa,86,48.869292,2.332743,escooter,ACTIVE,19h,Samedi
852,2203dbe0-1d3d-4603-9ac7-8094ccae9959,95,48.840719,2.268059,escooter,ACTIVE,19h,Samedi
853,f276f807-f719-4df0-9ecb-3fab5b5cfe38,97,48.850084,2.317003,escooter,ACTIVE,19h,Samedi
854,5159768a-0828-4bcc-91d7-2368fc08b6bb,81,48.879835,2.345133,escooter,ACTIVE,19h,Samedi
855,581b5771-5860-4951-a510-3505dfe1b487,85,48.882967,2.338501,escooter,ACTIVE,19h,Samedi
