,ID,BatteryLevel,Lat,Lng,Type,Status,Heure,Jour
1023,12df8ed7-4329-4a81-81ad-c4b685b707da,72,48.847835,2.3426,escooter,ACTIVE,9h,Lundi
1024,3a37fcba-9161-4aa8-9a49-157cf9ffdfb1,81,48.854815,2.340884,escooter,ACTIVE,9h,Lundi
1025,e988fb27-f6e9-49be-bfef-8342548fdc67,70,48.831464,2.326868,escooter,ACTIVE,9h,Lundi
1026,d9c02c88-4a36-4d62-9775-e43bdb6b396f,26,48.836514,2.32006,escooter,ACTIVE,9h,Lundi
1027,5e222196-a753-4fd3-9ba6-14314a60bf37,100,48.870934,2.376899,escooter,ACTIVE,9h,Lundi
1028,f89f7eb5-e018-4eeb-be15-f9f9cbfc87f9,100,48.861198,2.388389,escooter,ACTIVE,9h,Lundi
1029,e57d3be0-bc18-4ec2-959e-95e768647cb9,79,48.856311,2.292699,escooter,ACTIVE,9h,Lundi
1030,30e07f1f-d10f-471c-8754-6f7ed7731473,78,48.838751,2.404841,escooter,ACTIVE,9h,Lundi
1031,4d278131-848f-4131-bcb4-c9406c3742e5,67,48.872232,2.338335,escooter,ACTIVE,9h,Lundi
1032,9cf42ddb-ae17-4028-b69c-9a1188ddb2b1,22,48.89464,2.344843,escooter,ACTIVE,9h,Lundi
1033,827ff5b4-a66b-41a4-a15a-1f1db21a2291,36,48.84162,2.265513,escooter,ACTIVE,9h,Lundi
1034,0d32b49d-7ae9-4bf8-89da-2432f3c62825,69,48.853689,2.358215,escooter,ACTIVE,9h,Lundi
1035,a4e082af-023d-432a-b8fe-3ba171ecc216,84,48.863083,2.339299,escooter,ACTIVE,9h,Lundi
1036,7c770bbe-6b5f-445c-b72c-fb24715b4f9e,35,48.847545,2.350676,escooter,ACTIVE,9h,Lundi
1037,a91ec9ad-465b-40de-ab91-f7ef0d2c3efe,95,48.857217,2.375106,escooter,ACTIVE,9h,Lundi
1038,acc9084e-7d98-42ec-8121-1e86bb2ae56f,25,48.847793,2.323209,escooter,ACTIVE,9h,Lundi
1039,d044d0af-121d-43ec-ae9e-e67d77f6f6f1,80,48.849488,2.304151,escooter,ACTIVE,9h,Lundi
1040,b0bb113d-bc92-4bbf-b23f-6220e8a568a7,95,48.852069,2.314479,escooter,ACTIVE,9h,Lundi
1041,efa5fc0e-05ce-4fbf-9db6-bc97c604cbb2,55,48.874013,2.324654,escooter,ACTIVE,9h,Lundi
1042,93d9b49f-b441-4792-97f9-f85dfdbd0037,55,48.861066,2.267146,escooter,ACTIVE,9h,Lundi
1043,3f992de0-0fb3-4c96-b536-49d0fe69b7e7,87,48.862632,2.292831,escooter,ACTIVE,9h,Lundi
1044,f7c38485-e2c8-4fb3-99f7-83d30f9911d0,40,48.874825,2.330611,escooter,ACTIVE,9h,Lundi
1045,fe2c2a97-c086-414a-834d-f3358ae0be7b,99,48.871585,2.343013,escooter,ACTIVE,9h,Lundi
1046,8918d0d0-6a88-4966-818d-ba685c7d6b65,33,48.888441,2.331988,escooter,ACTIVE,9h,Lundi
1047,2c0b0438-4de2-4981-ab71-d61b6abe6d2a,89,48.836677,2.393258,escooter,ACTIVE,9h,Lundi
1048,23f48492-bd51-4bbe-8d1b-776653a1e07f,60,48.841444,2.350052,escooter,ACTIVE,9h,Lundi
1049,875600f2-8f47-4f87-8a87-eb614446e914,48,48.849023,2.349897,escooter,ACTIVE,9h,Lundi
1050,45ff371c-8bad-4e19-949e-6da44a567882,100,48.859932,2.354405,escooter,ACTIVE,9h,Lundi
1051,7ad28991-e9cd-45e5-a07b-5c42da6884e2,93,48.863775,2.374659,escooter,ACTIVE,9h,Lundi
1052,afba67cf-bb7a-431c-af2e-ee865fc6d28b,68,48.885403,2.334376,escooter,ACTIVE,9h,Lundi
1053,06a5775c-f0e9-4053-9173-4232f4da7383,42,48.858721,2.34609,escooter,ACTIVE,9h,Lundi
1054,b621ee49-1d17-4784-8c9e-1d73045dba20,31,48.853252,2.297622,escooter,ACTIVE,9h,Lundi
1055,fc8c1cf9-8ef8-4459-8ee7-93d2aa676518,100,48.851073,2.301262,escooter,ACTIVE,9h,Lundi
1056,e3a8dc31-f9ca-4c07-b471-e8fff26e503c,82,48.852536,2.333027,escooter,ACTIVE,9h,Lundi
1057,f23caf04-3068-4926-9eb6-4d380b8a3425,83,48.82801,2.384737,escooter,ACTIVE,9h,Lundi
1058,7092b19f-275d-4e45-98d5-e5d3ebc2b12a,39,48.874234,2.317419,escooter,ACTIVE,9h,Lundi
1059,f6f4e1e2-4f58-4645-a220-e662d86dd140,90,48.853662,2.287723,escooter,ACTIVE,9h,Lundi
1060,2f138cbc-791d-4911-99dd-aa054b870abb,73,48.847956,2.347207,escooter,ACTIVE,9h,Lundi
1061,2b5ec953-22f4-4d3a-a3a6-bbce099b4296,92,48.869176,2.304474,escooter,ACTIVE,9h,Lundi
1062,7ce6234f-5f98-4341-a76a-7d4f512da4a3,100,48.865244,2.355844,escooter,ACTIVE,9h,Lundi
1063,a46ac0e7-8593-4899-8989-e41c6b8bb7fc,75,48.880331,2.285512,escooter,ACTIVE,9h,Lundi
1064,b55b983e-f0c4-4e52-90fd-c5342fcbed0b,80,48.851328,2.36953,escooter,ACTIVE,9h,Lundi
1065,a39ff168-59ff-4d16-a64e-b207c6e30b21,54,48.872601,2.386733,escooter,ACTIVE,9h,Lundi
1066,7f1be4ac-957c-41bc-bb9b-81df6c07a002,71,48.848112,2.363594,escooter,ACTIVE,9h,Lundi
1067,fc4dccdd-bf37-4de8-b178-2bc0ad97eae2,52,48.842482,2.287047,escooter,ACTIVE,9h,Lundi
1068,b114a518-ad43-41f5-834a-3d5c29d6f1be,69,48.850443,2.376932,escooter,ACTIVE,9h,Lundi
1069,87008516-0e84-4201-b66b-99c0681c24a6,88,48.838643,2.270184,escooter,ACTIVE,9h,Lundi
1070,58f9f33c-14bb-4b5a-a25b-f62f669ab33f,96,48.83026,2.336576,escooter,ACTIVE,9h,Lundi
1071,18a03c97-ce6f-4668-9e37-7d000cff3e13,21,48.885472,2.396024,escooter,ACTIVE,9h,Lundi
1072,9436cbe9-4dc5-4b35-b547-6567ec3ce7c6,78,48.833642,2.325978,escooter,ACTIVE,9h,Lundi
1073,991ec811-8d10-4005-a79b-1858f292d4e4,55,48.843249,2.34287,escooter,ACTIVE,9h,Lundi
1074,758c4460-7573-4f5f-a2f3-a79c682aef28,75,48.861856,2.301629,escooter,ACTIVE,9h,Lundi
1075,56312e97-f839-42b8-a467-4e1da5ef9106,72,48.836863,2.372883,escooter,ACTIVE,9h,Lundi
1076,b2f868f7-32a1-4f4d-9a46-e6e070defb35,89,48.862534,2.378096,escooter,ACTIVE,9h,Lundi
1077,51e6e868-90c9-4a78-861d-a1fcd434bacf,53,48.844097,2.355926,escooter,ACTIVE,9h,Lundi
1078,079a975c-87d4-4964-964a-85cf412dfb73,72,48.861979,2.364132,escooter,ACTIVE,9h,Lundi
1079,fc64f51e-690e-46d3-ac36-c5a5135e751f,100,48.848766,2.28836,escooter,ACTIVE,9h,Lundi
1080,ea6df373-3c35-45bd-90d9-de6140b806a0,62,48.846667,2.372528,escooter,ACTIVE,9h,Lundi
1081,253bb851-ed48-4205-89d4-be60e8259fd5,44,48.826683,2.333834,escooter,ACTIVE,9h,Lundi
1082,d7b0f05f-06b5-4162-a070-2c3d3829a9d7,15,48.890214,2.340059,escooter,ACTIVE,9h,Lundi
1083,6d676cfb-a474-4ee1-bc33-dc7979ae2508,38,48.824255,2.346465,escooter,ACTIVE,9h,Lundi
1084,6d9269dc-ea23-49f9-9113-93cf14f3f9a0,53,48.854859,2.309813,escooter,ACTIVE,9h,Lundi
1085,b19d6f93-1112-4a7c-a492-380823297b5b,95,48.842822,2.286586,escooter,ACTIVE,9h,Lundi
1086,bc091783-63e2-408d-a619-0388487ecf3c,46,48.850139,2.366051,escooter,ACTIVE,9h,Lundi
1087,6a082fb2-2e54-4a54-b645-3250b8fafc9a,59,48.848053,2.330883,escooter,ACTIVE,9h,Lundi
1088,135d10d3-a8d0-4ab1-8620-8512d100bfd5,44,48.863408,2.335118,escooter,ACTIVE,9h,Lundi
1089,c9569ba4-ec19-4eb0-b0d6-1fcf299965ef,74,48.86842,2.339934,escooter,ACTIVE,9h,Lundi
1090,a41989d2-71cd-4f10-a30d-9c53fa54e198,58,48.869245,2.357751,escooter,ACTIVE,9h,Lundi
1091,4c6b38d7-f78a-4f2a-9980-8d698e08fae2,70,48.865342,2.352404,escooter,ACTIVE,9h,Lundi
1092,7f31a98a-2726-4cbe-9c75-283c6c9ba5d5,81,48.832043,2.334437,escooter,ACTIVE,9h,Lundi
1093,2f7308e6-cc34-49ea-a830-9c01a182bc6d,27,48.859671,2.28794,escooter,ACTIVE,9h,Lundi
1094,69c9f2ab-804b-4935-a407-1af434eb8438,95,48.85798,2.319262,escooter,ACTIVE,9h,Lundi
1095,0a75e961-f65b-4050-be8a-26e561d27452,100,48.849557,2.308152,escooter,ACTIVE,9h,Lundi
1096,f2f097f9-4cd4-43ea-992f-6b9186a3e503,80,48.868791,2.325296,escooter,ACTIVE,9h,Lundi
1097,57339ba8-9192-4bcc-9a10-aec4ca3924f0,96,48.835835,2.322191,escooter,ACTIVE,9h,Lundi
1098,ec3bda19-9c80-4f53-92fd-28fddb025afb,61,48.855394,2.372006,escooter,ACTIVE,9h,Lundi
1099,71718577-798a-4864-9e8a-cda8a34b7d50,69,48.840154,2.314754,escooter,ACTIVE,9h,Lundi
1100,154acc96-a397-4acd-b4b3-32f230411f3c,60,48.877996,2.34094,escooter,ACTIVE,9h,Lundi
1101,b578f753-5187-44f9-8a0e-fbae90d3bdd7,56,48.846599,2.289,escooter,ACTIVE,9h,Lundi
1102,6b16b775-a14a-4cc3-9cd2-99fd41dd1d82,77,48.836486,2.326101,escooter,ACTIVE,9h,Lundi
1103,55d97450-87ac-4e03-a61b-f5e65e280ddd,43,48.850321,2.31802,escooter,ACTIVE,9h,Lundi
1104,bf948e16-6d45-4a4e-bf02-1b9b276cf40f,62,48.821754,2.372657,escooter,ACTIVE,9h,Lundi
1105,7c895172-1420-41f1-83f9-aa2f30b418d0,27,48.834137,2.326298,escooter,ACTIVE,9h,Lundi
1106,361abc79-b4db-4b2a-95f4-9534784135df,99,48.887622,2.320131,escooter,ACTIVE,9h,Lundi
1107,8a25bf33-e56c-4183-9600-3cdfb9e0509a,100,48.845539,2.38173,escooter,ACTIVE,9h,Lundi
1108,c370c123-7024-437e-9e10-46ac5ddc572f,94,48.870823,2.319585,escooter,ACTIVE,9h,Lundi
1109,1fb5c274-823b-4da3-8240-436e088ae978,90,48.837113,2.337374,escooter,ACTIVE,9h,Lundi
1110,724313ba-e8a7-4200-9397-6698a50d944c,81,48.845985,2.323541,escooter,ACTIVE,9h,Lundi
1111,3e1dcadd-2687-47d1-8a5a-461a1501bee9,82,48.864755,2.340177,escooter,ACTIVE,9h,Lundi
1112,ee6e16f7-8b02-432b-a8ba-4f7e77cb717c,76,48.893459,2.340117,escooter,ACTIVE,9h,Lundi
1113,545c8bb2-6f7b-49cb-858e-1e41434df180,83,48.876361,2.387571,escooter,ACTIVE,9h,Lundi
1114,bd9ae798-08f7-43b0-b4d3-50cb0f677b28,55,48.842541,2.334724,escooter,ACTIVE,9h,Lundi
1115,3979e537-5378-49d1-8b6c-feacad615455,95,48.853392,2.385178,escooter,ACTIVE,9h,Lundi
1116,9dddb51d-00b7-4989-97bb-62f6acc45a6b,89,48.857554,2.35446,escooter,ACTIVE,9h,Lundi
1117,7acd01af-8148-407e-add7-3f4800f8f8a2,93,48.872705,2.373609,escooter,ACTIVE,9h,Lundi
1118,3043efe4-d9a7-4814-9e5f-f75d7ae55937,59,48.824644,2.339652,escooter,ACTIVE,9h,Lundi
1119,dac7b751-57e0-4149-97ef-840cf58d526b,83,48.849564,2.374166,escooter,ACTIVE,9h,Lundi
1120,ba2277f0-4061-4ae5-ae6f-5efbfc9d6a6f,99,48.863836,2.338441,escooter,ACTIVE,9h,Lundi
1121,76e33080-415f-4535-98fb-c4e46c77e9a6,66,48.869532,2.339192,escooter,ACTIVE,9h,Lundi
1122,9959e7fe-ca3a-4691-b462-03dcf4e9a9fb,59,48.842621,2.34301,escooter,ACTIVE,9h,Lundi
1123,20030c57-0c77-4093-a57c-5a0b3fcb7766,83,48.895811,2.352972,escooter,ACTIVE,9h,Lundi
1124,c5d35fd5-cc12-4864-ba1b-9ef1e8c21b44,51,48.845896,2.324213,escooter,ACTIVE,9h,Lundi
1125,91391152-7260-4a55-8e26-7ef5ad8d9920,79,48.845762,2.324464,escooter,ACTIVE,9h,Lundi
1126,3042e2a1-efcb-4e8f-a49b-23074d16dd03,86,48.838552,2.351214,escooter,ACTIVE,9h,Lundi
1127,d968b33d-1ba9-4848-b3cf-150d6407373f,88,48.826178,2.377618,escooter,ACTIVE,9h,Lundi
1128,07e7cae2-6574-4403-9496-079980152e72,41,48.849761,2.372599,escooter,ACTIVE,9h,Lundi
1129,0e89d679-134d-4008-b34f-5329fa2bb32c,31,48.880238,2.375487,escooter,ACTIVE,9h,Lundi
1130,0ad91d2c-28e7-442e-8876-7fb289fb6ae5,57,48.859374,2.297611,escooter,ACTIVE,9h,Lundi
1131,533f29dc-a883-46aa-bc0c-4ac6e58ba2a3,56,48.860035,2.363402,escooter,ACTIVE,9h,Lundi
1132,cd5b43b0-a589-4680-90dd-8744cdb84847,28,48.890753,2.351636,escooter,ACTIVE,9h,Lundi
1133,51e528f5-88b0-4996-aa2d-a4b61c8ff8f5,89,48.85067,2.398717,escooter,ACTIVE,9h,Lundi
1134,338da097-1e65-423d-840d-fa3f0b615233,93,48.887153,2.375504,escooter,ACTIVE,9h,Lundi
1135,417474d2-b627-400f-acc3-e513da5e69a3,79,48.860424,2.378788,escooter,ACTIVE,9h,Lundi
1136,8b8799e4-117e-47be-8a79-5ea7502aa583,77,48.846523,2.344293,escooter,ACTIVE,9h,Lundi
1137,69caf35d-667b-45b9-9ecf-322b475d2efa,84,48.87582,2.309697,escooter,ACTIVE,9h,Lundi
1138,4805b98c-fa96-4fd6-88c3-8f363d2f3df8,91,48.851811,2.367776,escooter,ACTIVE,9h,Lundi
1139,7e2ed88c-1794-43cb-a552-bc7648773e90,78,48.882103,2.32095,escooter,ACTIVE,9h,Lundi
1140,9895c08c-c9bc-4efd-a6d2-f075aeca4063,82,48.852512,2.381964,escooter,ACTIVE,9h,Lundi
1141,d37511ab-3495-46a6-84c9-0217a00b4460,53,48.845377,2.351846,escooter,ACTIVE,9h,Lundi
1142,76757b14-34db-4220-aa0e-8c35edbc5e1b,98,48.828056,2.384551,escooter,ACTIVE,9h,Lundi
1143,e621bb20-d957-483a-94e5-2638ee93c51c,48,48.874792,2.28662,escooter,ACTIVE,9h,Lundi
1144,600006c6-19bf-463a-88d7-90e49ef4c052,51,48.886899,2.339201,escooter,ACTIVE,9h,Lundi
1145,669b9ebe-f169-4ec1-924f-9572578467ae,65,48.858617,2.343714,escooter,ACTIVE,9h,Lundi
1146,2dd23005-f637-4f8d-ad4a-b3ea179063f2,22,48.885732,2.289008,escooter,ACTIVE,9h,Lundi
1147,bb34e084-4f35-4d6b-b89a-95cb79b087ff,67,48.877499,2.312568,escooter,ACTIVE,9h,Lundi
1148,129e8c17-0baa-403e-b67a-44ab25cfd900,87,48.891725,2.350699,escooter,ACTIVE,9h,Lundi
1149,13ad1340-744e-434a-b955-b78f34841861,38,48.858604,2.319645,escooter,ACTIVE,9h,Lundi
1150,c799de8d-6b09-4184-929a-cf51ea5e31e3,98,48.852482,2.33298,escooter,ACTIVE,9h,Lundi
1151,be70a25b-ca3a-4885-b17a-f4d8fda69e60,40,48.858481,2.35921,escooter,ACTIVE,9h,Lundi
1152,81f807af-f404-469f-a1a1-41375134611f,99,48.841581,2.386853,escooter,ACTIVE,9h,Lundi
1153,0aa5341b-ba59-4bad-9cb8-85fdb7d79521,52,48.841529,2.32726,escooter,ACTIVE,9h,Lundi
1154,8f02878d-a897-4af6-8ce2-c943ca59ad6c,95,48.853384,2.291443,escooter,ACTIVE,9h,Lundi
1155,93d4d396-d5f8-484b-9ebc-18e70836c67c,100,48.858325,2.284744,escooter,ACTIVE,9h,Lundi
1156,4bf28710-456b-4e7d-979a-6547b3e2dfae,92,48.841537,2.410977,escooter,ACTIVE,9h,Lundi
1157,35cf5531-c6bb-4627-87cc-7f41b622fb6b,100,48.860741,2.342396,escooter,ACTIVE,9h,Lundi
1158,01fae5f7-4983-4a09-9b16-cc9e9b84da51,60,48.8478,2.282907,escooter,ACTIVE,9h,Lundi
1159,7ea31a84-b70a-4e74-ae0e-1098c1b098ad,42,48.84536,2.328573,escooter,ACTIVE,9h,Lundi
1160,9cbbc3d3-e5eb-47c0-a61b-1deddc2e965e,72,48.839488,2.30708,escooter,ACTIVE,9h,Lundi
1161,e1a0091c-db93-41d1-a111-a2826a29a79f,32,48.850776,2.33951,escooter,ACTIVE,9h,Lundi
1162,4dc6dbf9-bed4-4481-be19-06c5cc48c99d,57,48.827898,2.358739,escooter,ACTIVE,9h,Lundi
1163,3eb04b3a-a7ca-4186-adce-5248c3476599,49,48.873365,2.391161,escooter,ACTIVE,9h,Lundi
1164,d9287805-f171-4243-9c6d-0782cec4d515,78,48.866808,2.302581,escooter,ACTIVE,9h,Lundi
1165,ba386041-e235-4b70-8809-7462183368b1,99,48.834338,2.283514,escooter,ACTIVE,9h,Lundi
1166,1d7a5cbf-67e2-4dc8-b30f-93deeb52682b,52,48.87076,2.344158,escooter,ACTIVE,9h,Lundi
1167,59ace353-e1bf-42c0-a7de-79314ebd863e,98,48.857355,2.354405,escooter,ACTIVE,9h,Lundi
1168,506122b0-0295-4c6b-836c-3e84f402d5af,100,48.86506,2.396523,escooter,ACTIVE,9h,Lundi
1169,9f17a419-84f1-4209-95d4-45bd0356734d,82,48.840632,2.30485,escooter,ACTIVE,9h,Lundi
1170,69ea34dc-d0c0-4f8b-be52-24d7627a89f4,94,48.839065,2.265264,escooter,ACTIVE,9h,Lundi
1171,75f34c0e-61b7-4fd3-ab35-1b2bc0d999b0,85,48.849409,2.32364,escooter,ACTIVE,9h,Lundi
1172,e89e6a49-187d-437e-8e47-a7c3b2e520c3,38,48.837908,2.394406,escooter,ACTIVE,9h,Lundi
1173,da977886-27b6-4f7f-a4d0-f7d2279e217b,77,48.839676,2.283961,escooter,ACTIVE,9h,Lundi
1174,81635f85-4afd-4b0d-9cbc-be5ff8c0ebbe,63,48.894673,2.34487,escooter,ACTIVE,9h,Lundi
1175,5fcb6f21-756d-4d3c-8e79-88573826acfd,41,48.87203,2.301497,escooter,ACTIVE,9h,Lundi
1176,d3c9ace5-ab0c-4419-9ba1-3789991c452e,29,48.841629,2.348287,escooter,ACTIVE,9h,Lundi
1177,5237bbb8-8ebf-4439-b4aa-57b78b5c0cf6,59,48.87046,2.392859,escooter,ACTIVE,9h,Lundi
1178,230297bb-72e6-4b8d-b6ed-4c1b8b67da97,82,48.841517,2.354623,escooter,ACTIVE,9h,Lundi
1179,92cc85d5-1232-4594-b727-8945643563a7,91,48.833399,2.399322,escooter,ACTIVE,9h,Lundi
1180,7b5df66a-429f-4f74-9a0d-92efa060d78e,94,48.867983,2.281303,escooter,ACTIVE,9h,Lundi
1181,c10ba20e-43e1-4411-a1f4-9b3cb121ef99,96,48.836403,2.280246,escooter,ACTIVE,9h,Lundi
1182,e9079f82-2f17-4cef-8387-e39fd18d3166,88,48.854419,2.355815,escooter,ACTIVE,9h,Lundi
1183,7260d07d-50d5-4282-bbb2-ef0246c7f3f5,94,48.89797,2.345972,escooter,ACTIVE,9h,Lundi
1184,beeb8e57-41c0-43e4-aed5-a2f14ea19662,97,48.849624,2.324963,escooter,ACTIVE,9h,Lundi
1185,aac072d2-90e1-4b43-8451-2b4ac55be346,50,48.830361,2.370254,escooter,ACTIVE,9h,Lundi
1186,78a26333-e661-4cb5-ad06-47543680573e,95,48.887483,2.344536,escooter,ACTIVE,9h,Lundi
1187,3b6bc974-9527-49c3-af2a-9dc3bb7c3cbf,30,48.829669,2.359615,escooter,ACTIVE,9h,Lundi
1188,8cd5d80d-b2f2-4224-addd-2fe9c10d71dd,58,48.876801,2.384042,escooter,ACTIVE,9h,Lundi
1189,05071abf-ccf1-475f-8297-81cd702d76ca,87,48.874522,2.303507,escooter,ACTIVE,9h,Lundi
1190,d8efdd6b-c3be-4383-ae40-6d774342b475,97,48.896609,2.384499,escooter,ACTIVE,9h,Lundi
1191,4cf0a5f1-c596-4599-8b3c-b76b6582d573,48,48.866123,2.338643,escooter,ACTIVE,9h,Lundi
1192,c3653fb1-6efa-431d-8bf8-16024ba63bf8,57,48.85281,2.360065,escooter,ACTIVE,9h,Lundi
1193,e0c6c9ed-ef57-4bdd-85bc-05d1c0af9fa2,60,48.856869,2.327776,escooter,ACTIVE,9h,Lundi
1194,2a323f9c-b574-4044-a963-f5c4f972e0ae,100,48.844945,2.377325,escooter,ACTIVE,9h,Lundi
1195,ad401c62-8e3c-4753-bd76-28c0b0c1ec17,74,48.843559,2.323801,escooter,ACTIVE,9h,Lundi
1196,addaec55-7fc9-4acf-a3d7-2ed9c40c4eea,50,48.863962,2.298864,escooter,ACTIVE,9h,Lundi
1197,64f10182-4e5a-408f-8d0f-0a775fd639dc,75,48.858452,2.359229,escooter,ACTIVE,9h,Lundi
1198,3f033d21-58f0-4804-8d85-630301da53e6,96,48.835889,2.322226,escooter,ACTIVE,9h,Lundi
1199,acf24b72-7010-4472-9d71-47bb0b362eee,86,48.823202,2.324328,escooter,ACTIVE,9h,Lundi
1200,aa843f41-ccce-4f44-8d15-08c01de18a32,37,48.877627,2.293458,escooter,ACTIVE,9h,Lundi
1201,8c2698b2-c45e-4a14-bc0c-7aa1699cbe17,67,48.856323,2.364876,escooter,ACTIVE,9h,Lundi
1202,4293af13-d038-4a8a-bcfc-4402b23fdff7,47,48.845391,2.328561,escooter,ACTIVE,9h,Lundi
1203,53734983-4870-4e9b-b0a5-ff898c58887e,33,48.834909,2.40368,escooter,ACTIVE,9h,Lundi
1204,64ab286a-52b2-4d79-9dcd-0aa5da672a09,92,48.869249,2.385489,escooter,ACTIVE,9h,Lundi
1205,11e755b2-6f3a-4d66-86de-02289d57f648,70,48.852832,2.335083,escooter,ACTIVE,9h,Lundi
1206,e3260087-f714-44af-bc9e-c3fdd9f46a01,83,48.862995,2.339761,escooter,ACTIVE,9h,Lundi
1207,e338f989-94cb-4ce0-b969-eb370e66832a,54,48.840134,2.405559,escooter,ACTIVE,9h,Lundi
1208,7089980b-e174-44c1-8366-0379ac655f21,73,48.846097,2.404511,escooter,ACTIVE,9h,Lundi
1209,45a821c7-8ff9-4300-9054-32e56d93d129,99,48.849098,2.410641,escooter,ACTIVE,9h,Lundi
1210,032c9785-054d-4df3-8f44-9972377d65b3,64,48.846253,2.283219,escooter,ACTIVE,9h,Lundi
1211,9c2b0702-606f-40c3-a22b-f49d846591cd,93,48.899649,2.334396,escooter,ACTIVE,9h,Lundi
1212,0d0f218d-fa3a-4f96-b980-5c40954c5a10,44,48.8772491848183,2.36300528661974,escooter,ACTIVE,9h,Lundi
1213,f98c7da1-4ee8-4a5d-8a7a-4af36cd47522,53,48.886284,2.328309,escooter,ACTIVE,9h,Lundi
1214,58ef1126-8242-4634-9094-81dbb0c660d7,79,48.845356,2.384166,escooter,ACTIVE,9h,Lundi
1215,8a095a21-307c-4189-9710-be8189d3025b,77,48.848252,2.330758,escooter,ACTIVE,9h,Lundi
1216,30bd8b3b-e397-49bd-a62a-fce02a9ada47,47,48.830264,2.370327,escooter,ACTIVE,9h,Lundi
1217,fc0f3755-c1c8-418e-9e0d-d6c2bd5d7f9b,24,48.882392,2.320941,escooter,ACTIVE,9h,Lundi
1218,6e520068-fd96-441b-bd20-859b1bb62711,67,48.886215,2.293842,escooter,ACTIVE,9h,Lundi
1219,2d6e2e02-aeb2-4862-8d5f-5e6c845d4375,100,48.856298,2.370911,escooter,ACTIVE,9h,Lundi
1220,6d086b4b-c622-40a0-bbfc-b1256050e8ea,48,48.867981,2.324383,escooter,ACTIVE,9h,Lundi
1221,94b24f51-cabc-4eab-bc43-eabc9f48376c,100,48.85873,2.347458,escooter,ACTIVE,9h,Lundi
1222,5fff5a48-40f0-42f7-b489-b9c2c2244c4e,43,48.872035,2.390992,escooter,ACTIVE,9h,Lundi
1223,0aa97892-cd5e-4b6b-b32b-928c48479bd7,94,48.864195,2.334588,escooter,ACTIVE,9h,Lundi
1224,b96a834b-7991-4571-9c77-e3845dcdec83,99,48.84291,2.383219,escooter,ACTIVE,9h,Lundi
1225,535d9091-6e89-4e61-bab7-6916c10c27a4,100,48.834079,2.388959,escooter,ACTIVE,9h,Lundi
1226,441e6e77-5eb7-4876-a692-dc695ce7e0e8,26,48.881607,2.32869,escooter,ACTIVE,9h,Lundi
1227,19a0f9fb-b7d7-4229-8a68-81a9630a6ec7,78,48.836178,2.399052,escooter,ACTIVE,9h,Lundi
1228,f4aa579b-0c1b-4219-a750-9a276ec05d43,100,48.869121,2.289436,escooter,ACTIVE,9h,Lundi
1229,b342ee3e-99a8-49e7-87da-c973c6c16416,58,48.852174,2.296584,escooter,ACTIVE,9h,Lundi
1230,bc9ee114-242b-43bd-9e8b-688e85c88bfe,49,48.848648,2.302967,escooter,ACTIVE,9h,Lundi
1231,a1c2bdc0-cb33-4332-af7e-784527c60861,90,48.859824,2.371764,escooter,ACTIVE,9h,Lundi
1232,644781ec-6c10-48ed-9a9e-cd39a1105dcf,95,48.845717,2.309092,escooter,ACTIVE,9h,Lundi
1233,ab1dda8f-6682-4f4b-8f4c-45d5202c4d49,77,48.866778,2.302535,escooter,ACTIVE,9h,Lundi
1234,8a925644-211f-451c-9422-e92c056b2b35,42,48.872545,2.333467,escooter,ACTIVE,9h,Lundi
1235,520fc3c6-6181-4869-a726-d980be0fce36,83,48.833592,2.364056,escooter,ACTIVE,9h,Lundi
1236,c8b71028-7dba-4e0f-b783-c0b6640bce7c,33,48.866414,2.381209,escooter,ACTIVE,9h,Lundi
1237,737dc267-d51f-4245-aa1a-d8a57ee9a5e8,98,48.860569,2.357365,escooter,ACTIVE,9h,Lundi
1238,4dcfcfa2-876f-4d2c-bcef-9c07fe05436f,60,48.84994,2.317022,escooter,ACTIVE,9h,Lundi
1239,eaf59a12-4610-4b01-83b0-92dd3aff674a,29,48.876398,2.317807,escooter,ACTIVE,9h,Lundi
1240,14701f39-c3ae-4e2b-88a8-e31ba7ae543c,88,48.853234,2.359476,escooter,ACTIVE,9h,Lundi
1241,96d6fed8-b46f-411e-851c-1f8dd63fde99,59,48.831859,2.356527,escooter,ACTIVE,9h,Lundi
1242,902830d4-fd45-4cad-981f-3f324f2665c3,70,48.871716,2.337694,escooter,ACTIVE,9h,Lundi
1243,eae0d328-6e49-4dd9-aac9-d44e2e39a30b,34,48.833979,2.404078,escooter,ACTIVE,9h,Lundi
1244,fcc2b747-9e19-424a-9b0e-4a866c47da07,57,48.853256,2.291548,escooter,ACTIVE,9h,Lundi
1245,dd4bfcf7-9712-409c-ab77-9f5ee21ce798,64,48.850695,2.342568,escooter,ACTIVE,9h,Lundi
1246,5dd49e18-629b-454a-a4a0-bf1b003741ab,63,48.847643,2.388913,escooter,ACTIVE,9h,Lundi
1247,c93b28a1-03f6-4697-a66f-7d109aad8e7e,93,48.853272,2.410136,escooter,ACTIVE,9h,Lundi
1248,f8185972-1733-4543-9c02-07ac0b2f3e5b,42,48.846911,2.342899,escooter,ACTIVE,9h,Lundi
1249,b055512f-4c9d-49c1-8114-7100c7dbd867,73,48.843318,2.391197,escooter,ACTIVE,9h,Lundi
1250,fac076d2-9215-4de4-9c44-f65dc63d5419,41,48.848898,2.368185,escooter,ACTIVE,9h,Lundi
